18429986,-9.6053,-0.3068,-0.4857
18439986,-9.5774,-0.3218,-0.5117
18449988,-9.6835,-0.3092,-0.4992
18459989,-9.6795,-0.2962,-0.4834
18469992,-9.6961,-0.3617,-0.5102
18479992,-9.8024,-0.2860,-0.5363
18489994,-9.8257,-0.2356,-0.4934
18499995,-9.9763,-0.2907,-0.4291
18509996,-10.0153,-0.3625,-0.4060
18519998,-10.0419,-0.4659,-0.3763
18529998,-10.0995,-0.3363,-0.2701
18539998,-10.0947,-0.3432,-0.3668
18550000,-10.1026,-0.3324,-0.3537
18560002,-10.1214,-0.3819,-0.4309
18570002,-10.1809,-0.3186,-0.3804
18580004,-10.1635,-0.3924,-0.4392
18590003,-10.2802,-0.3460,-0.4178
18600004,-10.3380,-0.3350,-0.4369
18610004,-10.4915,-0.3036,-0.4080
18620004,-10.6459,-0.3895,-0.4160
18630007,-10.6918,-0.4327,-0.4231
18640008,-10.8139,-0.3976,-0.4335
18650008,-10.8024,-0.3095,-0.3811
18660008,-10.8607,-0.2324,-0.4766
18670009,-10.8790,-0.2658,-0.4979
18680011,-11.0367,-0.2924,-0.5776
18690013,-11.1562,-0.2969,-0.5167
18700014,-11.2279,-0.2584,-0.5239
18710015,-11.2393,-0.3257,-0.4480
18720017,-11.4303,-0.3043,-0.4033
18730018,-11.4989,-0.3024,-0.5113
18740020,-11.8481,-0.2839,-0.5993
18750020,-11.8594,-0.2845,-0.6349
18760021,-12.0910,-0.1933,-0.7536
18770021,-12.2664,-0.2179,-0.8108
18780022,-12.3189,-0.2046,-0.9111
18790021,-12.5046,-0.2854,-0.9339
18800022,-12.7449,-0.2326,-0.9302
18810022,-13.0019,-0.2835,-0.7784
18820024,-13.1401,-0.2871,-0.8735
18830025,-13.2517,-0.2822,-0.8285
18840025,-13.4466,-0.2033,-0.9973
18850027,-13.7403,-0.1655,-0.9769
18860029,-13.9225,-0.2022,-0.9394
18870031,-14.2175,-0.2732,-0.9896
18880033,-14.5264,-0.3130,-1.0598
18890033,-14.6407,-0.3400,-1.1228
18900033,-14.7641,-0.3713,-1.2680
18910032,-15.0034,-0.3058,-1.4410
18920033,-15.1459,-0.2526,-1.4408
18930034,-15.2862,-0.2977,-1.4364
18940036,-15.5367,-0.2371,-1.5224
18950038,-15.7704,-0.2191,-1.5645
18960038,-16.0552,-0.2553,-1.5068
18970040,-16.2153,-0.2835,-1.4585
18980040,-16.3874,-0.3487,-1.3821
18990047,-16.5654,-0.3416,-1.3822
19000055,-16.6781,-0.3742,-1.3973
19010062,-16.8135,-0.3583,-1.4628
19020070,-16.9271,-0.3379,-1.5770
19030083,-17.1333,-0.3926,-1.5780
19040090,-17.0704,-0.4085,-1.7272
19050100,-17.1962,-0.3938,-1.6108
19060113,-17.2968,-0.4442,-1.5586
19070125,-17.2637,-0.5126,-1.4030
19080134,-17.3660,-0.4672,-1.3559
19090143,-17.4659,-0.5607,-1.3024
19100150,-17.3860,-0.4652,-1.2405
19110154,-17.3966,-0.5014,-1.2677
19120162,-17.4196,-0.4752,-1.2010
19130170,-17.3931,-0.4222,-1.2205
19140181,-17.2953,-0.4570,-1.1254
19150182,-17.2321,-0.4659,-1.1227
19160183,-17.1009,-0.4728,-1.1530
19170183,-17.0070,-0.4526,-1.0769
19180184,-17.0092,-0.4441,-1.1100
19190185,-16.8678,-0.4604,-1.0855
19200187,-16.8207,-0.5747,-0.9617
19210189,-16.5438,-0.5702,-0.9530
19220189,-16.3092,-0.5370,-0.9631
19230190,-16.0880,-0.4930,-0.9088
19240190,-15.8626,-0.4069,-0.7855
19250191,-15.5345,-0.3896,-0.8570
19260193,-15.3630,-0.3658,-0.8048
19270193,-15.0804,-0.3546,-0.9059
19280194,-14.7583,-0.3893,-0.8832
19290196,-14.5901,-0.5041,-0.7130
19300198,-14.3787,-0.5318,-0.7711
19310199,-13.8884,-0.5144,-0.6743
19320199,-13.5185,-0.5178,-0.7173
19330200,-13.1432,-0.4460,-0.7398
19340200,-12.7415,-0.4292,-0.6920
19350202,-12.2485,-0.4146,-0.6998
19360202,-11.7770,-0.3959,-0.6894
19370202,-11.2904,-0.4117,-0.5446
19380202,-10.9137,-0.3745,-0.5741
19390205,-10.3629,-0.3256,-0.5974
19400206,-9.8384,-0.2405,-0.5502
19410208,-9.2350,-0.2074,-0.5457
19420207,-8.5753,-0.2928,-0.5286
19430208,-7.9621,-0.2604,-0.5508
19440209,-7.4325,-0.2202,-0.5100
19450209,-6.7747,-0.2802,-0.5678
19460209,-6.1549,-0.3274,-0.4975
19470211,-5.4639,-0.3249,-0.5498
19480213,-4.7634,-0.2712,-0.6407
19490214,-4.1508,-0.1659,-0.6248
19500215,-3.4276,-0.0970,-0.6808
19510214,-2.5584,0.0269,-0.6838
19520216,-1.5919,0.0066,-0.7062
19530216,-0.7164,0.0435,-0.6762
19540218,0.0003,0.0280,-0.6546
19550219,0.8240,-0.0175,-0.6511
19560219,1.5981,-0.0611,-0.6995
19570221,2.4835,-0.0646,-0.7873
19580223,3.2551,-0.0276,-0.7596
19590225,4.2561,0.0404,-0.9009
19600225,5.0398,0.0393,-1.0439
19610226,5.9812,0.1291,-1.0779
19620228,6.8647,0.1914,-1.1970
19630228,7.7292,0.2979,-1.1149
19640228,8.5188,0.2766,-1.0797
19650229,9.4359,0.2538,-1.0353
19660230,10.2849,0.2043,-0.9952
19670229,11.2188,0.1822,-0.9681
19680231,12.1470,0.1646,-1.0253
19690232,13.1266,0.3207,-1.0851
19700233,14.1475,0.4543,-1.1458
19710234,15.0711,0.5042,-1.0972
19720234,15.9355,0.4590,-1.1022
19730235,16.7058,0.5388,-1.0130
19740235,17.4011,0.6382,-0.9218
19750237,18.2064,0.5406,-0.9637
19760237,18.9448,0.3948,-0.9467
19770238,19.6889,0.4278,-0.9585
19780239,20.4722,0.5092,-0.8711
19790241,21.4053,0.5290,-0.9160
19800242,22.1134,0.6272,-0.9320
19810242,22.7908,0.7372,-1.0480
19820243,23.2992,0.7689,-0.9704
19830244,23.8308,0.7222,-0.9144
19840246,24.2212,0.6974,-0.8457
19850246,24.6895,0.6417,-0.7627
19860247,25.1732,0.6788,-0.6896
19870248,25.6796,0.7105,-0.6514
19880250,26.0945,0.7626,-0.6983
19890249,26.3886,0.7943,-0.6471
19900249,26.6518,0.7624,-0.6800
19910251,26.8504,0.7829,-0.5801
19920251,26.9089,0.7724,-0.4026
19930253,27.0200,0.7206,-0.4155
19940253,27.1103,0.7522,-0.2967
19950252,27.2880,0.7732,-0.2490
19960254,27.3714,0.7300,-0.1956
19970258,27.5141,0.7118,-0.1840
19980260,27.5233,0.6955,-0.1212
19990260,27.4993,0.6759,0.0577
20000261,27.3240,0.7124,0.1900
20010261,27.1660,0.7394,0.1448
20020261,27.1193,0.7377,0.2700
20030262,26.8372,0.7572,0.3427
20040265,26.6534,0.7557,0.4104
20050265,26.5236,0.6993,0.5430
20060267,26.1919,0.6926,0.5067
20070268,26.0992,0.6021,0.5250
20080270,25.8257,0.5642,0.4580
20090271,25.5606,0.5168,0.5511
20100271,25.3875,0.4275,0.6620
20110271,25.1136,0.4685,0.7498
20120272,24.7116,0.6091,0.7231
20130274,24.3016,0.5651,0.8198
20140275,23.9282,0.5700,0.8793
20150285,23.5802,0.5410,0.9607
20160294,23.0968,0.5388,1.0667
20170304,22.6630,0.3985,1.1191
20180316,21.9679,-0.2251,1.1059
20190329,21.0382,-0.2025,1.1513
20200337,20.6110,-0.1037,1.2047
20210346,19.9074,-0.1028,1.2233
20220356,19.4725,0.2645,1.1646
20230364,18.8628,0.2042,1.1662
20240369,18.5276,0.1098,1.1648
20250379,18.0991,0.0330,1.2221
20260388,17.5937,-0.1552,1.2825
20270398,16.9762,-0.0651,1.3023
20280405,16.4623,-0.2578,1.3835
20290412,15.9538,-0.3554,1.4518
20300422,15.3438,-0.3475,1.4321
20310432,14.7455,-0.4729,1.4046
20320440,14.2434,-0.5522,1.3180
20330451,13.6210,-0.5401,1.2602
20340456,13.1443,-0.5574,1.2002
20350468,12.7083,-0.5588,1.1147
20360482,12.2538,-0.6464,1.1375
20370490,11.8184,-0.6074,1.1015
20380500,11.2691,-0.6512,1.0448
20390507,10.9393,-0.7185,0.9862
20400518,10.4673,-0.7211,1.0348
20410524,10.0435,-0.7715,0.9925
20420533,9.7256,-0.8618,1.0369
20430543,9.3366,-0.9311,1.0281
20440551,8.8114,-0.9786,1.0169
20450557,8.3683,-1.0546,1.0065
20460566,7.8491,-1.0625,0.8917
20470572,7.3619,-1.0233,0.8397
20480583,6.8877,-1.0343,0.7620
20490593,6.5054,-1.0598,0.6887
20500601,6.0493,-1.0112,0.6017
20510612,5.5984,-1.0065,0.5532
20520621,5.2013,-0.9506,0.4864
20530628,4.9111,-1.0023,0.3867
20540641,4.5466,-1.0291,0.3712
20550650,4.3010,-1.0113,0.3544
20560662,4.0122,-0.9701,0.3498
20570669,3.8341,-0.9331,0.2930
20580679,3.6278,-0.9633,0.2169
20590690,3.3768,-0.9340,0.1429
20600689,3.2160,-0.9293,0.0611
20610689,2.9103,-0.8705,-0.0115
20620691,2.6700,-0.8474,-0.0615
20630692,2.4945,-0.8428,-0.0853
20640693,2.3031,-0.8214,-0.1603
20650696,2.1169,-0.7588,-0.2617
20660697,2.0208,-0.7539,-0.2734
20670697,1.8747,-0.7941,-0.3599
20680698,1.7584,-0.7246,-0.4331
20690700,1.5685,-0.7440,-0.4626
20700702,1.5406,-0.7087,-0.4586
20710702,1.3131,-0.6668,-0.4220
20720702,1.1316,-0.6284,-0.5091
20730703,1.0878,-0.5639,-0.4913
20740704,0.9630,-0.4563,-0.4846
20750707,0.9382,-0.4093,-0.4828
20760708,0.9417,-0.4327,-0.5309
20770709,0.8267,-0.4528,-0.5381
20780709,0.5734,-0.3527,-0.5306
20790712,0.4566,-0.3314,-0.5586
20800710,0.4467,-0.2921,-0.6550
20810711,0.4396,-0.3114,-0.6727
20820712,0.3381,-0.2950,-0.6432
20830712,0.3355,-0.3064,-0.6124
20840713,0.2611,-0.2948,-0.5657
20850712,0.2887,-0.2574,-0.5539
20860713,0.2298,-0.2435,-0.5293
20870714,0.1826,-0.2065,-0.4954
20880716,0.0426,-0.2011,-0.5656
20890718,-0.0084,-0.1667,-0.6150
20900719,0.0599,-0.1232,-0.6047
20910720,-0.1131,-0.1021,-0.6725
20920719,-0.2136,-0.1507,-0.7046
20930721,-0.2067,-0.0559,-0.6405
20940723,-0.1701,-0.0843,-0.7394
20950722,-0.1462,-0.0816,-0.6899
20960724,-0.2190,-0.0873,-0.7092
20970725,-0.1668,0.0198,-0.7224
20980725,-0.2130,-0.0255,-0.7009
20990724,-0.2578,0.0451,-0.6454
21000725,-0.3257,0.0296,-0.6798
21010726,-0.3155,0.0364,-0.5870
21020727,-0.3744,0.0244,-0.5897
21030728,-0.2326,0.0047,-0.5768
21040730,-0.3392,0.1522,-0.5756
21050731,-0.3544,0.1228,-0.4660
21060734,-0.4286,0.1512,-0.5885
21070731,-0.4698,0.2171,-0.6275
21080733,-0.4476,0.1943,-0.6228
21090735,-0.4693,0.2155,-0.5302
21100736,-0.4101,0.1916,-0.4728
21110737,-0.4314,0.1729,-0.5175
21120738,-0.4821,0.1730,-0.5551
21130738,-0.4958,0.1953,-0.4936
21140738,-0.5557,0.1282,-0.4778
21150738,-0.5225,0.0985,-0.5049
21160738,-0.5068,0.1546,-0.4756
21170738,-0.4397,0.1984,-0.4177
21180740,-0.5179,0.2039,-0.4420
21190739,-0.5632,0.2070,-0.3964
21200741,-0.5312,0.2040,-0.3888
21210742,-0.4286,0.1895,-0.3306
21220743,-0.4741,0.1019,-0.3505
21230743,-0.5786,0.1212,-0.3244
21240745,-0.4969,0.1667,-0.2707
21250745,-0.5456,0.2971,-0.3304
21260747,-0.5688,0.2249,-0.3036
21270748,-0.6288,0.1892,-0.2186
21280749,-0.4922,0.2024,-0.2548
21290751,-0.4760,0.1868,-0.2787
21300751,-0.4336,0.1691,-0.2802
21310752,-0.3546,0.1485,-0.3057
21320755,-0.3389,0.1342,-0.1925
21330756,-0.3138,0.0280,-0.1761
21340757,-0.4322,0.1038,-0.2073
21350757,-0.4965,0.0725,-0.1776
21360757,-0.4656,0.0764,-0.1822
21370756,-0.4861,0.0851,-0.1218
21380757,-0.5005,0.1163,-0.1494
21390757,-0.3201,0.1212,-0.0655
21400759,-0.2749,0.1123,-0.0557
21410759,-0.2784,-0.0002,-0.0334
21420761,-0.3565,0.0320,-0.0370
21430762,-0.3468,-0.0431,-0.0547
21440762,-0.3534,-0.0372,-0.0155
21450764,-0.3178,-0.0407,-0.0343
21460765,-0.2395,-0.0755,-0.0369
21470766,-0.2155,-0.1105,0.0003
21480767,-0.1795,-0.0909,0.0392
21490766,-0.1796,-0.0721,0.1907
21500768,-0.1602,-0.0715,0.0778
21510770,-0.2367,-0.0723,0.1666
21520771,-0.2273,-0.0805,0.1236
21530773,-0.1913,-0.1026,0.1601
21540773,-0.1272,-0.1984,0.1664
21550774,-0.0682,-0.2166,0.0867
21560775,-0.1264,-0.1556,0.1415
21570775,-0.0967,-0.0914,0.1184
21580776,-0.1293,-0.1491,0.0302
21590777,0.0134,-0.1140,-0.0361
21600777,-0.0934,-0.2488,-0.0460
21610778,-0.0295,-0.2334,0.0382
21620779,0.0107,-0.1906,0.0239
21630779,-0.0840,-0.2133,-0.0120
21640781,-0.0116,-0.1596,-0.0172
21650787,0.0966,-0.1935,-0.0166
21660799,0.0667,-0.1659,0.0244
21670809,0.0215,-0.1864,0.0433
21680809,-0.0225,-0.2534,0.0929
21690809,-0.0167,-0.2419,0.0071
21700810,-0.0834,-0.2353,-0.0450
21710810,-0.1001,-0.2188,-0.0520
21720811,-0.0352,-0.2075,-0.0009
21730812,0.0304,-0.2431,0.0426
21740813,-0.0351,-0.2700,0.0184
21750813,-0.0207,-0.2286,-0.0147
21760815,0.0500,-0.2450,-0.0808
21770816,0.0748,-0.2212,-0.0886
21780816,-0.0051,-0.2743,-0.0390
21790819,0.0214,-0.3331,-0.0811
21800820,-0.0390,-0.2747,-0.0497
21810822,-0.0194,-0.2414,-0.0810
21820823,-0.0470,-0.2124,-0.0325
21830824,-0.0620,-0.2330,-0.0803
21840824,-0.0623,-0.2480,-0.0943
21850824,-0.0447,-0.1938,-0.0149
21860825,-0.0680,-0.2063,-0.0764
21870824,-0.1763,-0.1829,-0.1261
21880827,-0.1491,-0.1453,-0.1107
21890827,-0.1300,-0.1434,-0.1267
21900828,-0.0515,-0.1630,-0.1927
21910829,-0.1813,-0.1292,-0.1669
21920830,-0.2064,-0.1547,-0.1078
21930833,-0.3632,-0.0787,-0.1166
21940834,-0.3613,-0.0100,-0.0578
21950837,-0.3622,0.0974,-0.1332
21960837,-0.3753,0.1484,-0.1336
21970837,-0.5402,0.2344,-0.2030
21980837,-0.5980,0.3249,-0.1371
21990838,-0.7301,0.3067,-0.1513
22000839,-0.9361,0.4177,-0.1883
22010841,-0.9230,0.4704,-0.2180
22020843,-1.2314,0.4363,-0.2450
22030843,-1.5802,0.2589,-0.2851
22040845,-2.2551,0.2252,-0.2941
22050846,-2.4848,0.2252,-0.2888
22060846,-2.9349,0.2555,-0.3851
22070848,-3.4475,0.3163,-0.3678
22080849,-3.9257,0.4708,-0.4741
22090850,-4.5197,0.4958,-0.4934
22100851,-5.1126,0.5004,-0.4504
22110851,-5.7523,0.4320,-0.4663
22120852,-6.3824,0.4608,-0.3772
22130852,-7.0426,0.4625,-0.4610
22140851,-7.7644,0.4528,-0.5115
22150852,-8.5919,0.4499,-0.4608
22160852,-9.3794,0.4721,-0.5271
22170853,-10.1931,0.3520,-0.5638
22180853,-11.1295,0.3080,-0.5756
22190853,-12.1706,0.3497,-0.6100
22200853,-13.1985,0.3751,-0.6556
22210857,-14.1542,0.3717,-0.7512
22220857,-15.1503,0.2931,-0.7569
22230857,-16.0716,0.3816,-0.8629
22240857,-16.9886,0.3761,-0.8244
22250857,-17.9522,0.3532,-0.8520
22260859,-18.9147,0.2747,-0.8852
22270859,-19.9285,0.1724,-0.9552
22280860,-20.8162,0.1881,-0.9924
22290862,-21.9447,0.2205,-1.0972
22300862,-22.9680,0.1543,-1.1492
22310862,-23.9834,0.1268,-1.1734
22320862,-25.0735,0.0030,-1.1534
22330862,-26.2819,-0.0565,-1.2066
22340861,-27.2603,0.0565,-1.2087
22350862,-28.2250,-0.1113,-1.2777
22360864,-29.2339,-0.1410,-1.3405
22370866,-30.2677,-0.2292,-1.3731
22380867,-31.2879,-0.3942,-1.3996
22390869,-32.3961,-0.4365,-1.3302
22400868,-33.3102,-0.4267,-1.3725
22410869,-34.1555,-0.3819,-1.4954
22420870,-34.9126,-0.3931,-1.4287
22430870,-35.5950,-0.3799,-1.4039
22440871,-36.2775,-0.4618,-1.3581
22450871,-36.9250,-0.5780,-1.2562
22460872,-37.6020,-0.5741,-1.2059
22470873,-38.1999,-0.6304,-1.1990
22480873,-38.7284,-0.6264,-1.1766
22490874,-39.2693,-0.6502,-1.2376
22500874,-39.6013,-0.7212,-1.2269
22510874,-39.9601,-0.7666,-1.2489
22520874,-40.3764,-0.7665,-1.2053
22530875,-40.5040,-0.7877,-1.1695
22540876,-40.6958,-0.7802,-1.1247
22550876,-41.0205,-0.8073,-1.0916
22560876,-41.1396,-0.9546,-0.9579
22570878,-41.3363,-0.9620,-0.9408
22580878,-41.3817,-1.0147,-0.8067
22590879,-41.4192,-1.0232,-0.6822
22600890,-41.3495,-1.0141,-0.6060
22610892,-41.2590,-0.9878,-0.7427
22620899,-40.9130,-1.0002,-0.7161
22630907,-40.7449,-0.9340,-0.7910
22640905,-40.5298,-0.9078,-0.7760
22650907,-40.3087,-0.9211,-0.8412
22660909,-40.0425,-0.8907,-0.7488
22670908,-39.8078,-0.9483,-0.6468
22680910,-39.5868,-1.0348,-0.6234
22690911,-39.3795,-1.0803,-0.5794
22700912,-39.1360,-1.0759,-0.5075
22710913,-38.8792,-1.1000,-0.4466
22720913,-38.4291,-1.0324,-0.3625
22730914,-38.0551,-1.0662,-0.3260
22740915,-37.5736,-1.0772,-0.3369
22750918,-37.0382,-1.1068,-0.3386
22760919,-36.4182,-1.1009,-0.4359
22770922,-35.7870,-1.1141,-0.4186
22780921,-35.1101,-1.0033,-0.4433
22790921,-34.5388,-0.9796,-0.3875
22800923,-33.9537,-1.0101,-0.3672
22810925,-33.2780,-1.0004,-0.3534
22820925,-32.7194,-1.0748,-0.3583
22830925,-31.9737,-1.1000,-0.3464
22840925,-31.2612,-1.0957,-0.3366
22850926,-30.5715,-1.0863,-0.3235
22860925,-29.6815,-1.0475,-0.3265
22870926,-28.7714,-0.9865,-0.1538
22880927,-27.8624,-1.0213,-0.1933
22890928,-26.8071,-0.9756,-0.2790
22900929,-25.8780,-0.8720,-0.2622
22910929,-24.6948,-0.8037,-0.3738
22920929,-23.6664,-0.7397,-0.3921
22930930,-22.5597,-0.7328,-0.4709
22940933,-21.4981,-0.6238,-0.4287
22950934,-20.2985,-0.6569,-0.4461
22960933,-19.1354,-0.5976,-0.4265
22970936,-17.8936,-0.5778,-0.4359
22980936,-16.6338,-0.4780,-0.4808
22990936,-15.2701,-0.4106,-0.5078
23000937,-13.9146,-0.3987,-0.6120
23010938,-12.5866,-0.3444,-0.5743
23020940,-11.1521,-0.2292,-0.4866
23030942,-9.6914,-0.2097,-0.5522
23040942,-8.2229,-0.1947,-0.5557
23050944,-6.7896,-0.1517,-0.6515
23060945,-5.3191,-0.0265,-0.6513
23070944,-3.7759,0.0445,-0.7085
23080945,-2.1256,0.1459,-0.8443
23090946,-0.4915,0.2226,-0.9031
23100947,1.3271,0.2987,-0.9633
23110947,2.9332,0.4719,-1.0577
23120948,4.5359,0.6093,-1.0871
23130951,6.1148,0.6428,-1.1604
23140952,7.7164,0.5465,-1.2443
23150953,9.3520,0.5313,-1.3088
23160955,10.8384,0.6297,-1.3540
23170955,12.7110,0.6916,-1.3516
23180956,14.4024,0.8596,-1.4113
23190957,16.1215,1.0072,-1.3778
23200959,17.7101,1.2869,-1.5322
23210960,19.2220,1.3121,-1.6024
23220961,20.8374,1.3440,-1.5507
23230962,22.0634,1.2761,-1.6594
23240964,23.6347,1.1595,-1.6916
23250965,25.1258,1.1777,-1.7000
23260965,26.5734,1.2444,-1.7865
23270965,28.1385,1.3484,-1.8142
23280965,29.6840,1.5990,-1.9303
23290965,31.1868,1.8056,-2.0364
23300966,32.2998,1.9397,-2.0913
23310967,33.2265,1.8820,-2.0315
23320967,34.0068,1.7394,-1.8744
23330967,34.7718,1.6403,-1.7268
23340967,35.5535,1.5091,-1.5347
23350969,36.4496,1.3960,-1.4936
23360969,37.3043,1.5240,-1.4997
23370970,38.2995,1.6743,-1.6391
23380972,39.2115,1.7641,-1.6603
23390973,40.1484,1.8668,-1.7535
23400974,40.8952,2.0030,-1.8098
23410974,41.4551,1.9594,-1.7152
23420975,41.8459,1.9421,-1.5992
23430975,42.0150,1.8040,-1.4019
23440978,42.0380,1.6767,-1.2195
23450979,42.1994,1.6389,-1.0559
23460981,42.1644,1.5841,-0.8938
23470983,42.2785,1.5417,-0.8155
23480985,42.4102,1.5273,-0.8025
23490985,42.4839,1.5473,-0.7665
23500986,42.5731,1.5234,-0.6123
23510989,42.3879,1.4853,-0.5261
23520991,42.1742,1.5307,-0.4405
23530993,41.8957,1.3784,-0.3284
23540994,41.6358,1.3221,-0.0075
23550995,41.1588,1.3283,0.2335
23560996,40.8128,1.3140,0.3654
23570997,40.1925,1.2309,0.4797
23581001,39.7778,1.2193,0.5903
23591001,39.1720,1.0324,0.7114
23601001,38.5797,1.0238,0.7937
23611002,37.9091,0.9848,0.8732
23621003,37.2513,0.9710,0.9830
23631004,36.4938,0.9104,1.2024
23641005,35.8006,0.8411,1.3189
23651013,35.1199,0.7271,1.5777
23661023,34.4356,0.6767,1.6932
23671030,33.6718,0.6821,1.7939
23681039,33.1095,0.6987,1.8515
23691048,32.5277,0.6656,1.8316
23701058,31.8406,0.6013,1.8951
23711065,31.2642,0.6146,1.9041
23721072,30.5878,0.6294,1.9537
23731080,30.0599,0.6165,2.0362
23741091,29.3527,0.5736,2.0152
23751104,28.8124,0.5481,2.0527
23761105,27.6967,0.1123,2.1377
23771106,26.6063,-0.2340,2.2937
23781107,25.4448,-0.7870,2.4465
23791110,24.8161,-0.1678,2.3385
23801111,24.0127,-0.1885,2.3387
23811113,23.2848,0.0758,2.3407
23821115,22.6305,0.1793,2.3347
23831116,21.7369,0.0830,2.3348
23841115,21.1233,0.0706,2.3489
23851127,20.3104,-0.1885,2.4168
23861129,19.5719,-0.3633,2.3690
23871129,18.9358,-0.4538,2.3714
23881130,18.0944,-0.5525,2.3511
23891129,17.3856,-0.5558,2.3760
23901129,16.7015,-0.6956,2.3794
23911131,16.0787,-0.7866,2.3677
23921133,15.4810,-0.8276,2.2930
23931134,14.8716,-0.8348,2.2573
23941135,14.3024,-0.7299,2.1287
23951137,13.6408,-0.7225,2.0149
23961138,13.0657,-0.7859,1.9957
23971139,12.5059,-0.7467,2.0542
23981140,11.9648,-0.7393,2.0244
23991142,11.4653,-0.8379,1.9194
24001142,11.0048,-0.8378,1.9140
24011142,10.7029,-0.9197,1.7936
24021145,10.2776,-0.9928,1.7109
24031145,9.8067,-1.0068,1.6124
24041146,9.1781,-1.0422,1.4891
24051148,8.6116,-1.1271,1.4849
24061150,8.0126,-1.1183,1.4074
24071150,7.5611,-1.1228,1.2981
24081150,7.1440,-1.0950,1.2796
24091152,6.6343,-1.1060,1.2834
24101152,6.2004,-1.1166,1.1781
24111152,5.7160,-1.0785,1.0810
24121154,5.3063,-1.0156,0.9609
24131154,5.0282,-1.0637,0.9379
24141155,4.6996,-0.9899,0.7995
24151154,4.3082,-0.9320,0.6915
24161155,4.1603,-0.9592,0.5757
24171156,3.9583,-0.9165,0.5698
24181158,3.6426,-0.9324,0.5849
24191160,3.3243,-0.8861,0.5571
24201160,3.1592,-0.8706,0.4512
24211161,2.9885,-0.9132,0.4431
24221164,2.8402,-0.8452,0.4389
24231165,2.6047,-0.8692,0.2406
24241167,2.4371,-0.8834,0.1806
24251168,2.4025,-0.8826,0.1806
24261169,2.1650,-0.7738,0.1171
24271168,2.0859,-0.7606,0.0134
24281170,1.9008,-0.7754,-0.2338
24291172,1.7189,-0.6510,-0.4154
24301171,1.6145,-0.6266,-0.4278
24311173,1.5672,-0.7218,-0.4638
24321174,1.6754,-0.6756,-0.4504
24331174,1.3570,-0.4294,-0.4742
24341175,1.2107,-0.5215,-0.3176
24351175,1.1572,-0.4992,-0.3062
24361176,1.0265,-0.4044,-0.2475
24371178,1.0077,-0.4769,-0.1468
24381178,1.0778,-0.2826,0.0386
24391178,1.3206,-0.1556,0.1548
24401178,1.6195,-0.2152,0.1796
24411179,2.0312,-0.3678,0.1907
24421179,2.6165,-0.4665,0.2407
24431178,3.1042,-0.3613,0.3260
24441180,3.5875,-0.2410,0.4500
24451181,4.1654,-0.2194,0.6295
24461183,4.7193,-0.2460,0.6209
24471183,5.2658,-0.2982,0.6931
24481184,6.0494,-0.2306,0.7731
24491186,6.7423,-0.3649,1.0216
24501188,7.6790,-0.2250,1.0131
24511187,8.5802,-0.0691,1.2312
24521189,9.4678,-0.1238,1.2690
24531189,10.4863,0.0205,1.5147
24541190,11.3940,0.0423,1.4542
24551192,12.3978,-0.1145,1.7129
24561193,13.2582,0.0054,1.8220
24571195,14.3854,0.0263,1.9990
24581195,15.5232,0.0344,2.2435
24591197,16.6540,-0.0450,2.2760
24601198,17.7872,-0.0260,2.4260
24611199,18.8272,0.1882,2.4416
24621200,19.8271,0.1907,2.4786
24631202,20.8191,-0.0024,2.7336
24641206,21.7633,0.1191,2.8365
24651206,22.7619,0.3034,3.0963
24661207,23.7895,0.3963,3.2674
24671208,24.7633,0.4909,3.4019
24681209,25.7145,0.4081,3.6224
24691209,26.7574,0.3615,3.9110
24701209,27.8264,0.3901,3.9646
24711209,29.1004,0.5496,4.0955
24721211,29.9787,0.4815,4.2892
24731211,31.0799,0.4977,4.3629
24741211,32.0448,0.5438,4.3747
24751212,32.8632,0.5816,4.3880
24761212,33.9062,0.6583,4.3929
24771213,34.6341,0.6129,4.4699
24781215,35.2218,0.6839,4.5270
24791217,35.9150,0.7169,4.4666
24801219,36.2516,0.7053,4.3410
24811223,36.6772,0.8284,4.3918
24821227,36.9666,0.8189,4.3493
24831236,37.3308,0.8666,4.4840
24841245,37.7069,0.7935,4.5484
24851258,37.9990,0.9877,4.6460
24861267,38.1214,1.0749,4.7236
24871274,38.1529,1.1689,4.7644
24881286,38.2918,1.2087,4.9201
24891299,38.2532,1.3091,4.9194
24901306,38.1388,1.3467,4.9599
24911315,37.9555,1.2534,4.9635
24921324,37.7164,1.4296,5.0332
24931335,37.4109,1.3992,4.9845
24941346,36.9894,1.4524,4.9114
24951357,36.7531,1.4283,4.9534
24961366,36.4022,1.3564,4.9694
24971373,35.8761,1.5260,5.0082
24981383,35.6157,1.5885,5.0376
24991382,35.0877,1.6664,5.0970
25001384,34.6931,1.7025,5.0635
25011384,34.3774,1.6814,5.1043
25021384,33.9533,1.7784,5.0671
25031385,33.4048,1.8741,5.0448
25041385,33.0895,1.8508,4.9945
25051386,32.5584,1.7559,5.0072
25061386,31.9665,1.8166,4.9572
25071387,31.5127,1.8097,4.9133
25081389,30.7482,1.8558,4.9504
25091391,30.2172,1.9629,4.8230
25101390,29.4701,1.9048,4.8054
25111390,28.8848,1.8853,4.8344
25121392,28.3282,1.9599,4.9018
25131392,27.8113,2.0317,4.8921
25141394,27.2880,2.0415,4.8948
25151393,26.7042,2.0888,4.8754
25161395,26.2909,1.9884,4.9294
25171398,25.7693,2.0471,5.0195
25181398,25.3463,2.1498,5.0757
